entity_id,month,emi_due,emi_paid,dpd,bounce_flag,utilization_pct,overdue_amount
E20262034,-21,783.18,783.18,0,0,38.1,0.0
E20262034,-20,630.55,630.55,0,0,30.7,0.0
E20262034,-19,584.45,584.45,0,0,28.4,0.0
E20262034,-18,576.24,576.24,0,0,28.0,0.0
E20262034,-17,531.99,531.99,0,0,25.9,0.0
E20262034,-16,592.06,592.06,0,0,28.8,0.0
E20262034,-15,659.97,659.97,0,0,32.1,0.0
E20262034,-14,667.25,667.25,0,0,32.5,0.0
E20262034,-13,648.07,648.07,0,0,31.5,0.0
E20262034,-12,511.44,511.44,0,0,24.9,0.0
E20262034,-11,571.95,571.95,0,0,27.8,0.0
E20262034,-10,631.72,631.72,0,0,30.7,0.0
E20262034,-9,744.56,744.56,0,0,36.2,0.0
E20262034,-8,792.85,792.85,0,0,38.6,0.0
E20262034,-7,647.55,647.55,0,0,31.5,0.0
E20262034,-6,551.55,551.55,0,0,26.8,0.0
E20262034,-5,487.56,487.56,0,0,23.7,0.0
E20262034,-4,483.58,483.58,0,0,23.5,0.0
E20262034,-3,464.79,464.79,0,0,22.6,0.0
E20262034,-2,672.99,672.99,0,0,32.7,0.0
E20262034,-1,658.77,658.77,0,0,32.1,0.0
E20262034,0,625.52,625.52,0,0,30.4,0.0
E20262035,-23,32318.75,32318.75,0,0,,0.0
E20262035,-22,32318.75,32318.75,0,0,,0.0
E20262035,-21,32318.75,32318.75,0,0,,0.0
E20262035,-20,32318.75,32318.75,0,0,,0.0
E20262035,-19,32318.75,32318.75,0,0,,0.0
E20262035,-18,32318.75,32318.75,0,0,,0.0
E20262035,-17,32318.75,32318.75,0,0,,0.0
E20262035,-16,32318.75,32318.75,0,0,,0.0
E20262035,-15,32318.75,32318.75,0,0,,0.0
E20262035,-14,32318.75,32318.75,0,0,,0.0
E20262035,-13,32318.75,32318.75,0,0,,0.0
E20262035,-12,32318.75,32318.75,0,0,,0.0
E20262035,-11,32318.75,32318.75,0,0,,0.0
E20262035,-10,32318.75,32318.75,0,0,,0.0
E20262035,-9,32318.75,32318.75,0,0,,0.0
E20262035,-8,32318.75,32318.75,0,0,,0.0
E20262035,-7,32318.75,32318.75,0,0,,0.0
E20262035,-6,32318.75,32318.75,0,0,,0.0
E20262035,-5,32318.75,32318.75,0,0,,0.0
E20262035,-4,32318.75,32318.75,0,0,,0.0
E20262035,-3,32318.75,32318.75,0,0,,0.0
E20262035,-2,32318.75,32318.75,0,0,,0.0
E20262035,-1,32318.75,32318.75,0,0,,0.0
E20262035,0,32318.75,32318.75,0,0,,0.0
E20262038,-23,6097.12,6097.12,0,0,,0.0
E20262038,-22,6097.12,6097.12,0,0,,0.0
E20262038,-21,6097.12,6097.12,0,0,,0.0
E20262038,-20,6097.12,6097.12,0,0,,0.0
E20262038,-19,6097.12,6097.12,0,0,,0.0
E20262038,-18,6097.12,6097.12,0,0,,0.0
E20262038,-17,6097.12,6097.12,0,0,,0.0
E20262038,-16,6097.12,6097.12,0,0,,0.0
E20262038,-15,6097.12,6097.12,0,0,,0.0
E20262038,-14,6097.12,6097.12,0,0,,0.0
E20262038,-13,6097.12,6097.12,0,0,,0.0
E20262038,-12,6097.12,6097.12,0,0,,0.0
E20262038,-11,6097.12,6097.12,0,0,,0.0
E20262038,-10,6097.12,6097.12,0,0,,0.0
E20262038,-9,6097.12,6097.12,0,0,,0.0
E20262038,-8,6097.12,6097.12,0,0,,0.0
E20262038,-7,6097.12,6097.12,0,0,,0.0
E20262038,-6,6097.12,6097.12,0,0,,0.0
E20262038,-5,6097.12,6097.12,0,0,,0.0
E20262038,-4,6097.12,6097.12,0,0,,0.0
E20262038,-3,6097.12,6097.12,0,0,,0.0
E20262038,-2,6097.12,6097.12,0,0,,0.0
E20262038,-1,6097.12,6097.12,0,0,,0.0
E20262038,0,6097.12,6097.12,0,0,,0.0
E20262039,-23,8951.48,8951.48,0,0,30.0,0.0
E20262039,-22,7816.74,7816.74,0,0,26.2,0.0
E20262039,-21,9178.25,9178.25,0,0,30.7,0.0
E20262039,-20,10092.04,10092.04,0,0,33.8,0.0
E20262039,-19,7810.66,7810.66,0,0,26.2,0.0
E20262039,-18,8541.38,8541.38,0,0,28.6,0.0
E20262039,-17,8744.88,8744.88,0,0,29.3,0.0
E20262039,-16,8461.79,8461.79,0,0,28.3,0.0
E20262039,-15,9867.48,9867.48,0,0,33.0,0.0
E20262039,-14,8985.29,8985.29,0,0,30.1,0.0
E20262039,-13,8617.17,8617.17,0,0,28.9,0.0
E20262039,-12,9163.69,9163.69,0,0,30.7,0.0
E20262039,-11,8809.25,8809.25,0,0,29.5,0.0
E20262039,-10,8326.92,8326.92,0,0,27.9,0.0
E20262039,-9,8708.53,8708.53,0,0,29.2,0.0
E20262039,-8,10894.66,10894.66,0,0,36.5,0.0
E20262039,-7,11226.55,11226.55,0,0,37.6,0.0
E20262039,-6,9716.13,9716.13,0,0,32.5,0.0
E20262039,-5,6921.22,6921.22,0,0,23.2,0.0
E20262039,-4,7651.63,7651.63,0,0,25.6,0.0
E20262039,-3,8225.21,8225.21,0,0,27.5,0.0
E20262039,-2,9560.83,9560.83,0,0,32.0,0.0
E20262039,-1,10686.26,10686.26,0,0,35.8,0.0
E20262039,0,12273.9,12273.9,0,0,41.1,0.0
E20262041,-23,580.98,580.98,0,0,33.7,0.0
E20262041,-22,663.53,663.53,0,0,38.4,0.0
E20262041,-21,641.12,641.12,0,0,37.1,0.0
E20262041,-20,565.64,565.64,0,0,32.8,0.0
E20262041,-19,475.1,475.1,0,0,27.5,0.0
E20262041,-18,462.88,462.88,0,0,26.8,0.0
E20262041,-17,516.75,516.75,0,0,29.9,0.0
E20262041,-16,475.78,475.78,0,0,27.6,0.0
E20262041,-15,572.54,572.54,0,0,33.2,0.0
E20262041,-14,715.09,715.09,0,0,41.4,0.0
E20262041,-13,551.01,551.01,0,0,31.9,0.0
E20262041,-12,533.63,533.63,0,0,30.9,0.0
E20262041,-11,408.68,408.68,0,0,23.7,0.0
E20262041,-10,485.35,485.35,0,0,28.1,0.0
E20262041,-9,741.77,741.77,0,0,43.0,0.0
E20262041,-8,573.74,573.74,0,0,33.2,0.0
E20262041,-7,621.18,621.18,0,0,36.0,0.0
E20262041,-6,609.82,609.82,0,0,35.3,0.0
E20262041,-5,491.15,491.15,0,0,28.5,0.0
E20262041,-4,501.41,501.41,0,0,29.0,0.0
E20262041,-3,399.85,399.85,0,0,23.2,0.0
E20262041,-2,537.34,537.34,0,0,31.1,0.0
E20262041,-1,536.99,536.99,0,0,31.1,0.0
E20262041,0,554.57,554.57,0,0,32.1,0.0
E20262043,-23,64290.95,64290.95,0,0,,0.0
E20262043,-22,64290.95,64290.95,0,0,,0.0
E20262043,-21,64290.95,64290.95,0,0,,0.0
E20262043,-20,64290.95,64290.95,0,0,,0.0
E20262043,-19,64290.95,64290.95,0,0,,0.0
E20262043,-18,64290.95,64290.95,0,0,,0.0
E20262043,-17,64290.95,64290.95,0,0,,0.0
E20262043,-16,64290.95,64290.95,0,0,,0.0
E20262043,-15,64290.95,64290.95,0,0,,0.0
E20262043,-14,64290.95,64290.95,0,0,,0.0
E20262043,-13,64290.95,64290.95,0,0,,0.0
E20262043,-12,64290.95,64290.95,0,0,,0.0
E20262043,-11,64290.95,64290.95,0,0,,0.0
E20262043,-10,64290.95,64290.95,0,0,,0.0
E20262043,-9,64290.95,64290.95,0,0,,0.0
E20262043,-8,64290.95,64290.95,0,0,,0.0
E20262043,-7,64290.95,64290.95,0,0,,0.0
E20262043,-6,64290.95,64290.95,0,0,,0.0
E20262043,-5,64290.95,64290.95,0,0,,0.0
E20262043,-4,64290.95,64290.95,0,0,,0.0
E20262043,-3,64290.95,64290.95,0,0,,0.0
E20262043,-2,64290.95,64290.95,0,0,,0.0
E20262043,-1,64290.95,64290.95,0,0,,0.0
E20262043,0,64290.95,64290.95,0,0,,0.0
E20262045,-23,761.11,761.11,0,0,45.0,0.0
E20262045,-22,811.22,811.22,0,0,47.9,0.0
E20262045,-21,783.1,783.1,0,0,46.3,0.0
E20262045,-20,679.15,679.15,0,0,40.1,0.0
E20262045,-19,747.4,747.4,0,0,44.2,0.0
E20262045,-18,676.01,676.01,0,0,40.0,0.0
E20262045,-17,724.7,724.7,0,0,42.8,0.0
E20262045,-16,650.72,650.72,0,0,38.5,0.0
E20262045,-15,797.45,797.45,0,0,47.1,0.0
E20262045,-14,784.25,784.25,0,0,46.4,0.0
E20262045,-13,813.9,813.9,0,0,48.1,0.0
E20262045,-12,715.76,715.76,0,0,42.3,0.0
E20262045,-11,625.92,625.92,0,0,37.0,0.0
E20262045,-10,684.71,684.71,0,0,40.5,0.0
E20262045,-9,813.03,813.03,0,0,48.1,0.0
E20262045,-8,787.53,787.53,0,0,46.5,0.0
E20262045,-7,814.12,814.12,0,0,48.1,0.0
E20262045,-6,757.5,757.5,0,0,44.8,0.0
E20262045,-5,648.34,648.34,0,0,38.3,0.0
E20262045,-4,647.19,647.19,0,0,38.3,0.0
E20262045,-3,736.19,736.19,0,0,43.5,0.0
E20262045,-2,826.94,826.94,0,0,48.9,0.0
E20262045,-1,872.61,872.61,0,0,51.6,0.0
E20262045,0,769.58,769.58,0,0,45.5,0.0
E20262046,-23,961.48,961.48,0,0,31.8,0.0
E20262046,-22,939.95,939.95,0,0,31.1,0.0
E20262046,-21,995.91,995.91,0,0,33.0,0.0
E20262046,-20,836.49,836.49,0,0,27.7,0.0
E20262046,-19,689.5,689.5,0,0,22.8,0.0
E20262046,-18,905.85,905.85,0,0,30.0,0.0
E20262046,-17,774.86,774.86,0,0,25.6,0.0
E20262046,-16,799.21,799.21,0,0,26.5,0.0
E20262046,-15,863.46,863.46,0,0,28.6,0.0
E20262046,-14,912.06,912.06,0,0,30.2,0.0
E20262046,-13,926.73,926.73,0,0,30.7,0.0
E20262046,-12,871.44,871.44,0,0,28.8,0.0
E20262046,-11,787.24,787.24,0,0,26.1,0.0
E20262046,-10,982.43,982.43,0,0,32.5,0.0
E20262046,-9,985.62,985.62,0,0,32.6,0.0
E20262046,-8,1004.15,1004.15,0,0,33.2,0.0
E20262046,-7,1024.49,1024.49,0,0,33.9,0.0
E20262046,-6,807.16,807.16,0,0,26.7,0.0
E20262046,-5,878.18,878.18,0,0,29.1,0.0
E20262046,-4,560.92,560.92,0,0,18.6,0.0
E20262046,-3,476.25,476.25,0,0,15.8,0.0
E20262046,-2,863.56,863.56,0,0,28.6,0.0
E20262046,-1,978.73,978.73,0,0,32.4,0.0
E20262046,0,980.58,980.58,0,0,32.5,0.0
E20262047,-23,383.46,383.46,0,0,28.8,0.0
E20262047,-22,365.17,365.17,0,0,27.5,0.0
E20262047,-21,473.2,473.2,0,0,35.6,0.0
E20262047,-20,392.5,392.5,0,0,29.5,0.0
E20262047,-19,304.35,304.35,0,0,22.9,0.0
E20262047,-18,311.39,311.39,0,0,23.4,0.0
E20262047,-17,380.96,380.96,0,0,28.7,0.0
E20262047,-16,356.4,356.4,0,0,26.8,0.0
E20262047,-15,473.7,473.7,0,0,35.6,0.0
E20262047,-14,466.56,466.56,0,0,35.1,0.0
E20262047,-13,460.9,460.9,0,0,34.7,0.0
E20262047,-12,316.54,316.54,0,0,23.8,0.0
E20262047,-11,327.05,327.05,0,0,24.6,0.0
E20262047,-10,360.38,360.38,0,0,27.1,0.0
E20262047,-9,429.77,429.77,0,0,32.3,0.0
E20262047,-8,456.51,456.51,0,0,34.3,0.0
E20262047,-7,471.2,471.2,0,0,35.4,0.0
E20262047,-6,383.68,383.68,0,0,28.9,0.0
E20262047,-5,360.03,360.03,0,0,27.1,0.0
E20262047,-4,367.99,367.99,0,0,27.7,0.0
E20262047,-3,338.7,338.7,0,0,25.5,0.0
E20262047,-2,458.09,458.09,0,0,34.5,0.0
E20262047,-1,425.38,425.38,0,0,32.0,0.0
E20262047,0,308.68,308.68,0,0,23.2,0.0
E20262048,-23,7071.78,7071.78,0,0,34.1,0.0
E20262048,-22,7887.08,7887.08,0,0,38.0,0.0
E20262048,-21,8332.77,8332.77,0,0,40.2,0.0
E20262048,-20,8778.75,8778.75,0,0,42.3,0.0
E20262048,-19,7775.87,7775.87,0,0,37.5,0.0
E20262048,-18,8226.02,8226.02,0,0,39.6,0.0
E20262048,-17,8359.79,8359.79,0,0,40.3,0.0
E20262048,-16,9019.01,9019.01,0,0,43.5,0.0
E20262048,-15,11417.07,11417.07,0,0,55.0,0.0
E20262048,-14,12391.73,12391.73,0,0,59.7,0.0
E20262048,-13,14643.04,14643.04,0,0,70.6,0.0
E20262048,-12,18598.03,18598.03,0,0,89.6,0.0
E20262048,-11,19083.5,19083.5,0,0,92.0,0.0
E20262048,-10,20751.74,20751.74,0,0,100.0,0.0
E20262048,-9,20751.74,20751.74,0,0,100.0,0.0
E20262048,-8,20751.74,20751.74,0,0,100.0,0.0
E20262048,-7,20206.56,11450.38,39,1,97.4,8756.18
E20262048,-6,20751.74,0.0,107,1,100.0,29507.92
E20262048,-5,20751.74,0.0,180,1,100.0,50259.66
E20262048,-4,20751.74,0.0,180,1,100.0,71011.4
E20262048,-3,20751.74,0.0,180,1,100.0,91763.14
E20262048,-2,20751.74,0.0,180,1,100.0,112514.88
E20262048,-1,20751.74,0.0,180,1,100.0,133266.62
E20262048,0,20751.74,0.0,180,1,100.0,154018.36
E20262049,-23,55001.08,55001.08,0,0,,0.0
E20262049,-22,55001.08,55001.08,0,0,,0.0
E20262049,-21,55001.08,55001.08,0,0,,0.0
E20262049,-20,55001.08,55001.08,0,0,,0.0
E20262049,-19,55001.08,55001.08,0,0,,0.0
E20262049,-18,55001.08,55001.08,0,0,,0.0
E20262049,-17,55001.08,55001.08,0,0,,0.0
E20262049,-16,55001.08,55001.08,0,0,,0.0
E20262049,-15,55001.08,55001.08,0,0,,0.0
E20262049,-14,55001.08,55001.08,0,0,,0.0
E20262049,-13,55001.08,55001.08,0,0,,0.0
E20262049,-12,55001.08,55001.08,0,0,,0.0
E20262049,-11,55001.08,55001.08,0,0,,0.0
E20262049,-10,55001.08,55001.08,0,0,,0.0
E20262049,-9,55001.08,55001.08,0,0,,0.0
E20262049,-8,55001.08,55001.08,0,0,,0.0
E20262049,-7,55001.08,55001.08,0,0,,0.0
E20262049,-6,55001.08,55001.08,0,0,,0.0
E20262049,-5,55001.08,55001.08,0,0,,0.0
E20262049,-4,55001.08,55001.08,0,0,,0.0
E20262049,-3,55001.08,55001.08,0,0,,0.0
E20262049,-2,55001.08,55001.08,0,0,,0.0
E20262049,-1,55001.08,55001.08,0,0,,0.0
E20262049,0,55001.08,55001.08,0,0,,0.0
E20262051,-23,68.15,68.15,0,0,51.7,0.0
E20262051,-22,75.39,75.39,0,0,57.2,0.0
E20262051,-21,71.84,71.84,0,0,54.5,0.0
E20262051,-20,63.14,63.14,0,0,47.9,0.0
E20262051,-19,65.62,65.62,0,0,49.8,0.0
E20262051,-18,54.96,54.96,0,0,41.7,0.0
E20262051,-17,55.06,55.06,0,0,41.8,0.0
E20262051,-16,64.4,64.4,0,0,48.9,0.0
E20262051,-15,72.03,72.03,0,0,54.7,0.0
E20262051,-14,70.23,70.23,0,0,53.3,0.0
E20262051,-13,59.67,59.67,0,0,45.3,0.0
E20262051,-12,57.52,57.52,0,0,43.7,0.0
E20262051,-11,59.3,59.3,0,0,45.0,0.0
E20262051,-10,58.81,58.81,0,0,44.6,0.0
E20262051,-9,67.86,67.86,0,0,51.5,0.0
E20262051,-8,68.95,68.95,0,0,52.3,0.0
E20262051,-7,61.87,61.87,0,0,47.0,0.0
E20262051,-6,64.53,64.53,0,0,49.0,0.0
E20262051,-5,61.59,61.59,0,0,46.8,0.0
E20262051,-4,65.79,65.79,0,0,49.9,0.0
E20262051,-3,54.4,54.4,0,0,41.3,0.0
E20262051,-2,62.73,62.73,0,0,47.6,0.0
E20262051,-1,71.01,71.01,0,0,53.9,0.0
E20262051,0,65.08,65.08,0,0,49.4,0.0
E20262052,-23,1097.5,1097.5,0,0,,0.0
E20262052,-22,1097.5,1097.5,0,0,,0.0
E20262052,-21,1097.5,1097.5,0,0,,0.0
E20262052,-20,1097.5,1097.5,0,0,,0.0
E20262052,-19,1097.5,1097.5,0,0,,0.0
E20262052,-18,1097.5,1097.5,0,0,,0.0
E20262052,-17,1097.5,1097.5,0,0,,0.0
E20262052,-16,1097.5,1097.5,0,0,,0.0
E20262052,-15,1097.5,1097.5,0,0,,0.0
E20262052,-14,1097.5,1097.5,0,0,,0.0
E20262052,-13,1097.5,1097.5,0,0,,0.0
E20262052,-12,1097.5,1097.5,0,0,,0.0
E20262052,-11,1097.5,1097.5,0,0,,0.0
E20262052,-10,1097.5,1097.5,0,0,,0.0
E20262052,-9,1097.5,1097.5,0,0,,0.0
E20262052,-8,1097.5,1097.5,0,0,,0.0
E20262052,-7,1097.5,1097.5,0,0,,0.0
E20262052,-6,1097.5,1097.5,0,0,,0.0
E20262052,-5,1097.5,1097.5,0,0,,0.0
E20262052,-4,1097.5,1097.5,0,0,,0.0
E20262052,-3,1097.5,1097.5,0,0,,0.0
E20262052,-2,1097.5,1097.5,0,0,,0.0
E20262052,-1,1097.5,1097.5,0,0,,0.0
E20262052,0,1097.5,1097.5,0,0,,0.0
E20262053,-23,101.86,101.86,0,0,39.3,0.0
E20262053,-22,98.02,98.02,0,0,37.9,0.0
E20262053,-21,77.79,77.79,0,0,30.0,0.0
E20262053,-20,80.9,80.9,0,0,31.2,0.0
E20262053,-19,82.82,82.82,0,0,32.0,0.0
E20262053,-18,87.3,87.3,0,0,33.7,0.0
E20262053,-17,73.22,73.22,0,0,28.3,0.0
E20262053,-16,90.4,90.4,0,0,34.9,0.0
E20262053,-15,91.92,91.92,0,0,35.5,0.0
E20262053,-14,89.23,89.23,0,0,34.5,0.0
E20262053,-13,104.48,104.48,0,0,40.4,0.0
E20262053,-12,86.9,86.9,0,0,33.6,0.0
E20262053,-11,67.15,67.15,0,0,25.9,0.0
E20262053,-10,90.08,90.08,0,0,34.8,0.0
E20262053,-9,95.94,95.94,0,0,37.0,0.0
E20262053,-8,93.78,93.78,0,0,36.2,0.0
E20262053,-7,88.97,88.97,0,0,34.4,0.0
E20262053,-6,77.79,77.79,0,0,30.0,0.0
E20262053,-5,78.25,78.25,0,0,30.2,0.0
E20262053,-4,79.67,79.67,0,0,30.8,0.0
E20262053,-3,73.19,73.19,0,0,28.3,0.0
E20262053,-2,93.79,93.79,0,0,36.2,0.0
E20262053,-1,105.11,105.11,0,0,40.6,0.0
E20262053,0,94.32,94.32,0,0,36.4,0.0
E20262055,-23,15291.73,15291.73,0,0,,0.0
E20262055,-22,15291.73,15291.73,0,0,,0.0
E20262055,-21,15291.73,15291.73,0,0,,0.0
E20262055,-20,15291.73,15291.73,0,0,,0.0
E20262055,-19,15291.73,15291.73,0,0,,0.0
E20262055,-18,15291.73,15291.73,0,0,,0.0
E20262055,-17,15291.73,15291.73,0,0,,0.0
E20262055,-16,15291.73,15291.73,0,0,,0.0
E20262055,-15,15291.73,15291.73,0,0,,0.0
E20262055,-14,15291.73,15291.73,0,0,,0.0
E20262055,-13,15291.73,15291.73,0,0,,0.0
E20262055,-12,15291.73,15291.73,0,0,,0.0
E20262055,-11,15291.73,15291.73,0,0,,0.0
E20262055,-10,15291.73,15291.73,0,0,,0.0
E20262055,-9,15291.73,15291.73,0,0,,0.0
E20262055,-8,15291.73,15291.73,0,0,,0.0
E20262055,-7,15291.73,15291.73,0,0,,0.0
E20262055,-6,15291.73,15291.73,0,0,,0.0
E20262055,-5,15291.73,15291.73,0,0,,0.0
E20262055,-4,15291.73,15291.73,0,0,,0.0
E20262055,-3,15291.73,15291.73,0,0,,0.0
E20262055,-2,15291.73,15291.73,0,0,,0.0
E20262055,-1,15291.73,15291.73,0,0,,0.0
E20262055,0,15291.73,15291.73,0,0,,0.0
E20262056,-23,2237.41,2237.41,0,0,,0.0
E20262056,-22,2237.41,2237.41,0,0,,0.0
E20262056,-21,2237.41,2237.41,0,0,,0.0
E20262056,-20,2237.41,2237.41,0,0,,0.0
E20262056,-19,2237.41,2237.41,0,0,,0.0
E20262056,-18,2237.41,2237.41,0,0,,0.0
E20262056,-17,2237.41,2237.41,0,0,,0.0
E20262056,-16,2237.41,2237.41,0,0,,0.0
E20262056,-15,2237.41,2237.41,0,0,,0.0
E20262056,-14,2237.41,2237.41,0,0,,0.0
E20262056,-13,2237.41,2237.41,0,0,,0.0
E20262056,-12,2237.41,2237.41,0,0,,0.0
E20262056,-11,2237.41,2237.41,0,0,,0.0
E20262056,-10,2237.41,2237.41,0,0,,0.0
E20262056,-9,2237.41,2237.41,0,0,,0.0
E20262056,-8,2237.41,2237.41,0,0,,0.0
E20262056,-7,2237.41,2237.41,0,0,,0.0
E20262056,-6,2237.41,2237.41,0,0,,0.0
E20262056,-5,2237.41,2237.41,0,0,,0.0
E20262056,-4,2237.41,2237.41,0,0,,0.0
E20262056,-3,2237.41,2237.41,0,0,,0.0
E20262056,-2,2237.41,2237.41,0,0,,0.0
E20262056,-1,2237.41,2237.41,0,0,,0.0
E20262056,0,2237.41,2237.41,0,0,,0.0
E20262057,-23,1003.72,1003.72,0,0,45.7,0.0
E20262057,-22,1063.18,1063.18,0,0,48.4,0.0
E20262057,-21,892.31,892.31,0,0,40.6,0.0
E20262057,-20,827.99,827.99,0,0,37.7,0.0
E20262057,-19,812.6,812.6,0,0,37.0,0.0
E20262057,-18,906.86,906.86,0,0,41.3,0.0
E20262057,-17,842.85,842.85,0,0,38.3,0.0
E20262057,-16,946.84,946.84,0,0,43.1,0.0
E20262057,-15,948.23,948.23,0,0,43.1,0.0
E20262057,-14,952.54,952.54,0,0,43.3,0.0
E20262057,-13,836.94,836.94,0,0,38.1,0.0
E20262057,-12,843.31,843.31,0,0,38.4,0.0
E20262057,-11,883.02,883.02,0,0,40.2,0.0
E20262057,-10,1004.23,1004.23,0,0,45.7,0.0
E20262057,-9,1057.26,1057.26,0,0,48.1,0.0
E20262057,-8,1036.19,1036.19,0,0,47.1,0.0
E20262057,-7,1035.17,1035.17,0,0,47.1,0.0
E20262057,-6,919.82,919.82,0,0,41.8,0.0
E20262057,-5,826.51,826.51,0,0,37.6,0.0
E20262057,-4,858.72,858.72,0,0,39.1,0.0
E20262057,-3,891.32,891.32,0,0,40.5,0.0
E20262057,-2,1048.25,1048.25,0,0,47.7,0.0
E20262057,-1,1026.38,1026.38,0,0,46.7,0.0
E20262057,0,980.26,980.26,0,0,44.6,0.0
E20262058,-23,12064.78,12064.78,0,0,36.6,0.0
E20262058,-22,14604.69,14604.69,0,0,44.3,0.0
E20262058,-21,12553.11,12553.11,0,0,38.1,0.0
E20262058,-20,13210.57,13210.57,0,0,40.1,0.0
E20262058,-19,9589.91,9589.91,0,0,29.1,0.0
E20262058,-18,8186.7,8186.7,0,0,24.8,0.0
E20262058,-17,10404.17,10404.17,0,0,31.6,0.0
E20262058,-16,9837.32,9837.32,0,0,29.8,0.0
E20262058,-15,12858.46,12858.46,0,0,39.0,0.0
E20262058,-14,14055.49,14055.49,0,0,42.6,0.0
E20262058,-13,11904.21,11904.21,0,0,36.1,0.0
E20262058,-12,10014.69,10014.69,0,0,30.4,0.0
E20262058,-11,10680.72,10680.72,0,0,32.4,0.0
E20262058,-10,11736.31,11736.31,0,0,35.6,0.0
E20262058,-9,13649.45,13649.45,0,0,41.4,0.0
E20262058,-8,12932.05,12932.05,0,0,39.2,0.0
E20262058,-7,11604.48,11604.48,0,0,35.2,0.0
E20262058,-6,12635.05,12635.05,0,0,38.3,0.0
E20262058,-5,11793.48,11793.48,0,0,35.8,0.0
E20262058,-4,10437.11,10437.11,0,0,31.7,0.0
E20262058,-3,11495.03,11495.03,0,0,34.9,0.0
E20262058,-2,10245.53,10245.53,0,0,31.1,0.0
E20262058,-1,14009.05,14009.05,0,0,42.5,0.0
E20262058,0,12998.22,12998.22,0,0,39.4,0.0
E20262059,-23,9375.08,9375.08,0,0,,0.0
E20262059,-22,9375.08,9375.08,0,0,,0.0
E20262059,-21,9375.08,9375.08,0,0,,0.0
E20262059,-20,9375.08,9375.08,0,0,,0.0
E20262059,-19,9375.08,9375.08,0,0,,0.0
E20262059,-18,9375.08,9375.08,0,0,,0.0
E20262059,-17,9375.08,9375.08,0,0,,0.0
E20262059,-16,9375.08,9375.08,0,0,,0.0
E20262059,-15,9375.08,9375.08,0,0,,0.0
E20262059,-14,9375.08,9375.08,0,0,,0.0
E20262059,-13,9375.08,9375.08,0,0,,0.0
E20262059,-12,9375.08,9375.08,0,0,,0.0
E20262059,-11,9375.08,9375.08,0,0,,0.0
E20262059,-10,9375.08,9375.08,0,0,,0.0
E20262059,-9,9375.08,9375.08,0,0,,0.0
E20262059,-8,9375.08,9375.08,0,0,,0.0
E20262059,-7,9375.08,9375.08,0,0,,0.0
E20262059,-6,9375.08,9375.08,0,0,,0.0
E20262059,-5,9375.08,9375.08,0,0,,0.0
E20262059,-4,9375.08,9375.08,0,0,,0.0
E20262059,-3,9375.08,9375.08,0,0,,0.0
E20262059,-2,9375.08,9375.08,0,0,,0.0
E20262059,-1,9375.08,9375.08,0,0,,0.0
E20262059,0,9375.08,9375.08,0,0,,0.0
E20262063,-23,4474.98,4474.98,0,0,53.3,0.0
E20262063,-22,4666.73,4666.73,0,0,55.6,0.0
E20262063,-21,4256.4,4256.4,0,0,50.7,0.0
E20262063,-20,4605.12,4605.12,0,0,54.9,0.0
E20262063,-19,4407.65,4407.65,0,0,52.5,0.0
E20262063,-18,4445.39,4445.39,0,0,53.0,0.0
E20262063,-17,4598.41,4598.41,0,0,54.8,0.0
E20262063,-16,4436.14,4436.14,0,0,52.8,0.0
E20262063,-15,4648.67,4648.67,0,0,55.4,0.0
E20262063,-14,4896.61,4896.61,0,0,58.3,0.0
E20262063,-13,4409.76,4409.76,0,0,52.5,0.0
E20262063,-12,4565.19,4565.19,0,0,54.4,0.0
E20262063,-11,4598.91,4598.91,0,0,54.8,0.0
E20262063,-10,4134.84,4134.84,0,0,49.3,0.0
E20262063,-9,4479.52,4479.52,0,0,53.4,0.0
E20262063,-8,4404.2,4404.2,0,0,52.5,0.0
E20262063,-7,4804.83,4804.83,0,0,57.2,0.0
E20262063,-6,4550.35,4550.35,0,0,54.2,0.0
E20262063,-5,5075.76,5075.76,0,0,60.5,0.0
E20262063,-4,4992.46,4992.46,0,0,59.5,0.0
E20262063,-3,5651.57,5651.57,0,0,67.3,0.0
E20262063,-2,5823.36,5823.36,0,0,69.4,0.0
E20262063,-1,5713.74,5713.74,0,0,68.1,0.0
E20262063,0,6896.53,6896.53,0,0,82.2,0.0
E20262064,-23,22.93,22.93,0,0,22.1,0.0
E20262064,-22,27.15,27.15,0,0,26.1,0.0
E20262064,-21,33.18,33.18,0,0,31.9,0.0
E20262064,-20,27.91,27.91,0,0,26.9,0.0
E20262064,-19,22.95,22.95,0,0,22.1,0.0
E20262064,-18,28.2,28.2,0,0,27.1,0.0
E20262064,-17,21.42,21.42,0,0,20.6,0.0
E20262064,-16,28.9,28.9,0,0,27.8,0.0
E20262064,-15,30.06,30.06,0,0,28.9,0.0
E20262064,-14,33.82,33.82,0,0,32.6,0.0
E20262064,-13,23.63,23.63,0,0,22.7,0.0
E20262064,-12,23.12,23.12,0,0,22.3,0.0
E20262064,-11,24.96,24.96,0,0,24.0,0.0
E20262064,-10,30.89,30.89,0,0,29.7,0.0
E20262064,-9,27.25,27.25,0,0,26.2,0.0
E20262064,-8,29.64,29.64,0,0,28.5,0.0
E20262064,-7,33.91,33.91,0,0,32.6,0.0
E20262064,-6,25.73,25.73,0,0,24.8,0.0
E20262064,-5,24.57,24.57,0,0,23.7,0.0
E20262064,-4,20.68,20.68,0,0,19.9,0.0
